session,zone,state,lga,ward,school,gender,school_type,school_level,class_grade,qualification_group,qualification_status,student_count,teacher_count,disability_scope,pupil_teacher_ratio
2024/2025,North East,Gombe,Kaltungo,Bule / Kaltin,"Comprehensive High School, Bule / Kaltin",Male,Private,Pre-Primary/Primary,Primary 5,,Unqualified,0.0,28,disabled,0.0
2024/2025,North East,Gombe,Kaltungo,Bule / Kaltin,"Comprehensive High School, Bule / Kaltin",Male,Private,Pre-Primary/Primary,Primary 6,NCE,Qualified,0.0,21,disabled,0.0
2024/2025,North East,Gombe,Kaltungo,Bule / Kaltin,"Government Secondary School, Bule / Kaltin",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,0.0,2,disabled,0.0
2024/2025,North East,Gombe,Kaltungo,Bule / Kaltin,"Government Secondary School, Bule / Kaltin",Female,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,0.0,0,disabled,0.0
2024/2025,North East,Gombe,Kaltungo,Bule / Kaltin,"Government Secondary School, Bule / Kaltin",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,0.0,4,disabled,0.0
2024/2025,North East,Gombe,Kaltungo,Bule / Kaltin,"Government Secondary School, Bule / Kaltin",Female,Public,Adult & Non-Formal Education,,PGDE,Qualified,0.0,0,disabled,0.0
2024/2025,North East,Gombe,Kaltungo,Bule / Kaltin,"Government Secondary School, Bule / Kaltin",Female,Public,JSS,,Grade II or Equivalent,Unqualified,0.0,3,disabled,0.0
2024/2025,North East,Gombe,Kaltungo,Bule / Kaltin,"Government Secondary School, Bule / Kaltin",Female,Public,JSS,,MEd or Equivalent,Qualified,0.0,10,disabled,0.0
2024/2025,North East,Gombe,Kaltungo,Bule / Kaltin,"Government Secondary School, Bule / Kaltin",Female,Public,JSS,,NCE,Qualified,0.0,5,disabled,0.0
2024/2025,North East,Gombe,Kaltungo,Bule / Kaltin,"Government Secondary School, Bule / Kaltin",Female,Public,JSS,,PGDE,Qualified,0.0,9,disabled,0.0
2024/2025,North East,Gombe,Kaltungo,Bule / Kaltin,"Government Secondary School, Bule / Kaltin",Female,Public,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,0.0,78,disabled,0.0
2024/2025,North East,Gombe,Kaltungo,Bule / Kaltin,"Government Secondary School, Bule / Kaltin",Female,Public,Pre-Primary/Primary,,PGDE,Qualified,0.0,21,disabled,0.0
2024/2025,North East,Gombe,Kaltungo,Bule / Kaltin,"Government Secondary School, Bule / Kaltin",Female,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,0.0,40,disabled,0.0
2024/2025,North East,Gombe,Kaltungo,Bule / Kaltin,"Government Secondary School, Bule / Kaltin",Female,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,0.0,40,disabled,0.0
2024/2025,North East,Gombe,Kaltungo,Bule / Kaltin,"Government Secondary School, Bule / Kaltin",Female,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,0.0,36,disabled,0.0
2024/2025,North East,Gombe,Kaltungo,Bule / Kaltin,"Government Secondary School, Bule / Kaltin",Female,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,0.0,32,disabled,0.0
2024/2025,North East,Gombe,Kaltungo,Bule / Kaltin,"Government Secondary School, Bule / Kaltin",Female,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,0.0,38,disabled,0.0
2024/2025,North East,Gombe,Kaltungo,Bule / Kaltin,"Government Secondary School, Bule / Kaltin",Female,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,0.0,36,disabled,0.0
2024/2025,North East,Gombe,Kaltungo,Bule / Kaltin,"Government Secondary School, Bule / Kaltin",Female,Public,SSS,,BEd or Equivalent,Qualified,0.0,7,disabled,0.0
2024/2025,North East,Gombe,Kaltungo,Bule / Kaltin,"Government Secondary School, Bule / Kaltin",Female,Public,SSS,,NCE,Qualified,0.0,6,disabled,0.0
2024/2025,North East,Gombe,Kaltungo,Bule / Kaltin,"Government Secondary School, Bule / Kaltin",Female,Public,SSS,,PGDE,Qualified,269.0,8,disabled,33.625
2024/2025,North East,Gombe,Kaltungo,Bule / Kaltin,"Government Secondary School, Bule / Kaltin",Male,Public,Adult & Non-Formal Education,,,Unqualified,0.0,1,disabled,0.0
2024/2025,North East,Gombe,Kaltungo,Bule / Kaltin,"Government Secondary School, Bule / Kaltin",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,0.0,5,disabled,0.0
2024/2025,North East,Gombe,Kaltungo,Bule / Kaltin,"Government Secondary School, Bule / Kaltin",Male,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,0.0,1,disabled,0.0
2024/2025,North East,Gombe,Kaltungo,Bule / Kaltin,"Government Secondary School, Bule / Kaltin",Male,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,0.0,0,disabled,0.0
2024/2025,North East,Gombe,Kaltungo,Bule / Kaltin,"Government Secondary School, Bule / Kaltin",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,0.0,2,disabled,0.0
2024/2025,North East,Gombe,Kaltungo,Bule / Kaltin,"Government Secondary School, Bule / Kaltin",Male,Public,JSS,,Grade II or Equivalent,Unqualified,0.0,13,disabled,0.0
2024/2025,North East,Gombe,Kaltungo,Bule / Kaltin,"Government Secondary School, Bule / Kaltin",Male,Public,JSS,,MEd or Equivalent,Qualified,157.0,12,disabled,13.0833
2024/2025,North East,Gombe,Kaltungo,Bule / Kaltin,"Government Secondary School, Bule / Kaltin",Male,Public,Pre-Primary/Primary,,,Unqualified,0.0,25,disabled,0.0
2024/2025,North East,Gombe,Kaltungo,Bule / Kaltin,"Government Secondary School, Bule / Kaltin",Male,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,0.0,51,disabled,0.0
2024/2025,North East,Gombe,Kaltungo,Bule / Kaltin,"Government Secondary School, Bule / Kaltin",Male,Public,Pre-Primary/Primary,,MEd or Equivalent,Qualified,0.0,23,disabled,0.0
2024/2025,North East,Gombe,Kaltungo,Bule / Kaltin,"Government Secondary School, Bule / Kaltin",Male,Public,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,0.0,41,disabled,0.0
2024/2025,North East,Gombe,Kaltungo,Bule / Kaltin,"Government Secondary School, Bule / Kaltin",Male,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,0.0,36,disabled,0.0
2024/2025,North East,Gombe,Kaltungo,Bule / Kaltin,"Government Secondary School, Bule / Kaltin",Male,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,0.0,37,disabled,0.0
2024/2025,North East,Gombe,Kaltungo,Bule / Kaltin,"Government Secondary School, Bule / Kaltin",Male,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,0.0,33,disabled,0.0
2024/2025,North East,Gombe,Kaltungo,Bule / Kaltin,"Government Secondary School, Bule / Kaltin",Male,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,0.0,36,disabled,0.0
2024/2025,North East,Gombe,Kaltungo,Bule / Kaltin,"Government Secondary School, Bule / Kaltin",Male,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,0.0,38,disabled,0.0
2024/2025,North East,Gombe,Kaltungo,Bule / Kaltin,"Government Secondary School, Bule / Kaltin",Male,Public,SSS,,NCE,Qualified,0.0,8,disabled,0.0
2024/2025,North East,Gombe,Kaltungo,Bule / Kaltin,"Government Secondary School, Bule / Kaltin",Male,Public,SSS,,PGDE,Qualified,0.0,15,disabled,0.0
2024/2025,North East,Gombe,Kaltungo,Bule / Kaltin,"Unity College, Kaltungo",Female,Public,JSS,,BEd or Equivalent,Qualified,0.0,11,disabled,0.0
2024/2025,North East,Gombe,Kaltungo,Bule / Kaltin,"Unity College, Kaltungo",Female,Public,JSS,,NCE,Qualified,316.0,9,disabled,35.1111
2024/2025,North East,Gombe,Kaltungo,Bule / Kaltin,"Unity College, Kaltungo",Female,Public,JSS,,PGDE,Qualified,0.0,2,disabled,0.0
2024/2025,North East,Gombe,Kaltungo,Bule / Kaltin,"Unity College, Kaltungo",Female,Public,SSS,,Grade II or Equivalent,Unqualified,0.0,3,disabled,0.0
2024/2025,North East,Gombe,Kaltungo,Bule / Kaltin,"Unity College, Kaltungo",Female,Public,SSS,,MEd or Equivalent,Qualified,94.0,2,disabled,47.0
2024/2025,North East,Gombe,Kaltungo,Bule / Kaltin,"Unity College, Kaltungo",Female,Public,SSS,,NCE,Qualified,199.0,6,disabled,33.1667
2024/2025,North East,Gombe,Kaltungo,Bule / Kaltin,"Unity College, Kaltungo",Female,Public,SSS,,PGDE,Qualified,0.0,5,disabled,0.0
2024/2025,North East,Gombe,Kaltungo,Bule / Kaltin,"Unity College, Kaltungo",Male,Public,JSS,,,Unqualified,0.0,4,disabled,0.0
2024/2025,North East,Gombe,Kaltungo,Bule / Kaltin,"Unity College, Kaltungo",Male,Public,JSS,,BEd or Equivalent,Qualified,0.0,8,disabled,0.0
2024/2025,North East,Gombe,Kaltungo,Bule / Kaltin,"Unity College, Kaltungo",Male,Public,JSS,,MEd or Equivalent,Qualified,0.0,7,disabled,0.0
2024/2025,North East,Gombe,Kaltungo,Bule / Kaltin,"Unity College, Kaltungo",Male,Public,JSS,,NCE,Qualified,0.0,2,disabled,0.0
2024/2025,North East,Gombe,Kaltungo,Bule / Kaltin,"Unity College, Kaltungo",Male,Public,SSS,,BEd or Equivalent,Qualified,0.0,6,disabled,0.0
2024/2025,North East,Gombe,Kaltungo,Bule / Kaltin,"Unity College, Kaltungo",Male,Public,SSS,,PGDE,Qualified,195.0,12,disabled,16.25
2024/2025,North East,Gombe,Kaltungo,Kaltungo East,"Community Secondary School, Kaltungo East",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,43.0,2,disabled,21.5
2024/2025,North East,Gombe,Kaltungo,Kaltungo East,"Community Secondary School, Kaltungo East",Female,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,0.0,1,disabled,0.0
2024/2025,North East,Gombe,Kaltungo,Kaltungo East,"Community Secondary School, Kaltungo East",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,0.0,2,disabled,0.0
2024/2025,North East,Gombe,Kaltungo,Kaltungo East,"Community Secondary School, Kaltungo East",Female,Public,JSS,,BEd or Equivalent,Qualified,316.0,9,disabled,35.1111
2024/2025,North East,Gombe,Kaltungo,Kaltungo East,"Community Secondary School, Kaltungo East",Female,Public,JSS,,NCE,Qualified,342.0,12,disabled,28.5
2024/2025,North East,Gombe,Kaltungo,Kaltungo East,"Community Secondary School, Kaltungo East",Female,Public,JSS,,PGDE,Qualified,0.0,3,disabled,0.0
2024/2025,North East,Gombe,Kaltungo,Kaltungo East,"Community Secondary School, Kaltungo East",Female,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,0.0,30,disabled,0.0
2024/2025,North East,Gombe,Kaltungo,Kaltungo East,"Community Secondary School, Kaltungo East",Female,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,1223.0,43,disabled,28.4419
2024/2025,North East,Gombe,Kaltungo,Kaltungo East,"Community Secondary School, Kaltungo East",Female,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,0.0,36,disabled,0.0
2024/2025,North East,Gombe,Kaltungo,Kaltungo East,"Community Secondary School, Kaltungo East",Female,Public,Pre-Primary/Primary,Primary 4,MEd or Equivalent,Qualified,0.0,34,disabled,0.0
2024/2025,North East,Gombe,Kaltungo,Kaltungo East,"Community Secondary School, Kaltungo East",Female,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,0.0,25,disabled,0.0
2024/2025,North East,Gombe,Kaltungo,Kaltungo East,"Community Secondary School, Kaltungo East",Female,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,0.0,32,disabled,0.0
2024/2025,North East,Gombe,Kaltungo,Kaltungo East,"Community Secondary School, Kaltungo East",Female,Public,SSS,,BEd or Equivalent,Qualified,0.0,7,disabled,0.0
2024/2025,North East,Gombe,Kaltungo,Kaltungo East,"Community Secondary School, Kaltungo East",Female,Public,SSS,,MEd or Equivalent,Qualified,0.0,6,disabled,0.0
2024/2025,North East,Gombe,Kaltungo,Kaltungo East,"Community Secondary School, Kaltungo East",Female,Public,SSS,,NCE,Qualified,234.0,7,disabled,33.4286
2024/2025,North East,Gombe,Kaltungo,Kaltungo East,"Community Secondary School, Kaltungo East",Male,Public,Adult & Non-Formal Education,,,Unqualified,0.0,1,disabled,0.0
2024/2025,North East,Gombe,Kaltungo,Kaltungo East,"Community Secondary School, Kaltungo East",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,0.0,1,disabled,0.0
2024/2025,North East,Gombe,Kaltungo,Kaltungo East,"Community Secondary School, Kaltungo East",Male,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,0.0,2,disabled,0.0
2024/2025,North East,Gombe,Kaltungo,Kaltungo East,"Community Secondary School, Kaltungo East",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,0.0,2,disabled,0.0
2024/2025,North East,Gombe,Kaltungo,Kaltungo East,"Community Secondary School, Kaltungo East",Male,Public,JSS,,Grade II or Equivalent,Unqualified,0.0,6,disabled,0.0
2024/2025,North East,Gombe,Kaltungo,Kaltungo East,"Community Secondary School, Kaltungo East",Male,Public,JSS,,MEd or Equivalent,Qualified,0.0,7,disabled,0.0
2024/2025,North East,Gombe,Kaltungo,Kaltungo East,"Community Secondary School, Kaltungo East",Male,Public,JSS,,PGDE,Qualified,0.0,8,disabled,0.0
2024/2025,North East,Gombe,Kaltungo,Kaltungo East,"Community Secondary School, Kaltungo East",Male,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,0.0,31,disabled,0.0
2024/2025,North East,Gombe,Kaltungo,Kaltungo East,"Community Secondary School, Kaltungo East",Male,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,0.0,36,disabled,0.0
2024/2025,North East,Gombe,Kaltungo,Kaltungo East,"Community Secondary School, Kaltungo East",Male,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,0.0,38,disabled,0.0
2024/2025,North East,Gombe,Kaltungo,Kaltungo East,"Community Secondary School, Kaltungo East",Male,Public,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,0.0,30,disabled,0.0
2024/2025,North East,Gombe,Kaltungo,Kaltungo East,"Community Secondary School, Kaltungo East",Male,Public,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,0.0,27,disabled,0.0
2024/2025,North East,Gombe,Kaltungo,Kaltungo East,"Community Secondary School, Kaltungo East",Male,Public,Pre-Primary/Primary,Primary 6,,Unqualified,0.0,30,disabled,0.0
2024/2025,North East,Gombe,Kaltungo,Kaltungo East,"Community Secondary School, Kaltungo East",Male,Public,SSS,,BEd or Equivalent,Qualified,0.0,5,disabled,0.0
2024/2025,North East,Gombe,Kaltungo,Kaltungo East,"Community Secondary School, Kaltungo East",Male,Public,SSS,,NCE,Qualified,0.0,6,disabled,0.0
2024/2025,North East,Gombe,Kaltungo,Kaltungo East,"Community Secondary School, Kaltungo East",Male,Public,SSS,,PGDE,Qualified,0.0,7,disabled,0.0
2024/2025,North East,Gombe,Kaltungo,Kaltungo East,"Comprehensive High School, Kaltungo East",Female,Private,Adult & Non-Formal Education,,,Unqualified,17.0,0,disabled,0.0
2024/2025,North East,Gombe,Kaltungo,Kaltungo East,"Comprehensive High School, Kaltungo East",Female,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,26.0,0,disabled,0.0
2024/2025,North East,Gombe,Kaltungo,Kaltungo East,"Comprehensive High School, Kaltungo East",Female,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,0.0,0,disabled,0.0
2024/2025,North East,Gombe,Kaltungo,Kaltungo East,"Comprehensive High School, Kaltungo East",Female,Private,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,0.0,0,disabled,0.0
2024/2025,North East,Gombe,Kaltungo,Kaltungo East,"Comprehensive High School, Kaltungo East",Female,Private,Adult & Non-Formal Education,,NCE,Qualified,0.0,0,disabled,0.0
2024/2025,North East,Gombe,Kaltungo,Kaltungo East,"Comprehensive High School, Kaltungo East",Female,Private,Adult & Non-Formal Education,,PGDE,Qualified,0.0,0,disabled,0.0
2024/2025,North East,Gombe,Kaltungo,Kaltungo East,"Comprehensive High School, Kaltungo East",Female,Private,Pre-Primary/Primary,,,Unqualified,575.0,38,disabled,15.1316
2024/2025,North East,Gombe,Kaltungo,Kaltungo East,"Comprehensive High School, Kaltungo East",Female,Private,Pre-Primary/Primary,,BEd or Equivalent,Qualified,0.0,8,disabled,0.0
2024/2025,North East,Gombe,Kaltungo,Kaltungo East,"Comprehensive High School, Kaltungo East",Female,Private,Pre-Primary/Primary,,MEd or Equivalent,Qualified,0.0,18,disabled,0.0
2024/2025,North East,Gombe,Kaltungo,Kaltungo East,"Comprehensive High School, Kaltungo East",Female,Private,Pre-Primary/Primary,,NCE,Qualified,0.0,8,disabled,0.0
2024/2025,North East,Gombe,Kaltungo,Kaltungo East,"Comprehensive High School, Kaltungo East",Female,Private,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,935.0,33,disabled,28.3333
2024/2025,North East,Gombe,Kaltungo,Kaltungo East,"Comprehensive High School, Kaltungo East",Female,Private,Pre-Primary/Primary,Primary 2,PGDE,Qualified,0.0,25,disabled,0.0
2024/2025,North East,Gombe,Kaltungo,Kaltungo East,"Comprehensive High School, Kaltungo East",Female,Private,Pre-Primary/Primary,Primary 3,,Unqualified,0.0,22,disabled,0.0
2024/2025,North East,Gombe,Kaltungo,Kaltungo East,"Comprehensive High School, Kaltungo East",Female,Private,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,0.0,26,disabled,0.0
2024/2025,North East,Gombe,Kaltungo,Kaltungo East,"Comprehensive High School, Kaltungo East",Female,Private,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,0.0,20,disabled,0.0
2024/2025,North East,Gombe,Kaltungo,Kaltungo East,"Comprehensive High School, Kaltungo East",Female,Private,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,0.0,20,disabled,0.0
2024/2025,North East,Gombe,Kaltungo,Kaltungo East,"Comprehensive High School, Kaltungo East",Male,Private,Adult & Non-Formal Education,,,Unqualified,0.0,0,disabled,0.0
2024/2025,North East,Gombe,Kaltungo,Kaltungo East,"Comprehensive High School, Kaltungo East",Male,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,0.0,0,disabled,0.0
2024/2025,North East,Gombe,Kaltungo,Kaltungo East,"Comprehensive High School, Kaltungo East",Male,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,0.0,0,disabled,0.0
2024/2025,North East,Gombe,Kaltungo,Kaltungo East,"Comprehensive High School, Kaltungo East",Male,Private,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,0.0,0,disabled,0.0
2024/2025,North East,Gombe,Kaltungo,Kaltungo East,"Comprehensive High School, Kaltungo East",Male,Private,Adult & Non-Formal Education,,NCE,Qualified,0.0,0,disabled,0.0
2024/2025,North East,Gombe,Kaltungo,Kaltungo East,"Comprehensive High School, Kaltungo East",Male,Private,Pre-Primary/Primary,,,Unqualified,0.0,18,disabled,0.0
2024/2025,North East,Gombe,Kaltungo,Kaltungo East,"Comprehensive High School, Kaltungo East",Male,Private,Pre-Primary/Primary,,BEd or Equivalent,Qualified,0.0,18,disabled,0.0
2024/2025,North East,Gombe,Kaltungo,Kaltungo East,"Comprehensive High School, Kaltungo East",Male,Private,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,0.0,18,disabled,0.0
2024/2025,North East,Gombe,Kaltungo,Kaltungo East,"Comprehensive High School, Kaltungo East",Male,Private,Pre-Primary/Primary,,MEd or Equivalent,Qualified,0.0,12,disabled,0.0
2024/2025,North East,Gombe,Kaltungo,Kaltungo East,"Comprehensive High School, Kaltungo East",Male,Private,Pre-Primary/Primary,,NCE,Qualified,0.0,5,disabled,0.0
2024/2025,North East,Gombe,Kaltungo,Kaltungo East,"Comprehensive High School, Kaltungo East",Male,Private,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,0.0,30,disabled,0.0
2024/2025,North East,Gombe,Kaltungo,Kaltungo East,"Comprehensive High School, Kaltungo East",Male,Private,Pre-Primary/Primary,Primary 2,NCE,Qualified,0.0,27,disabled,0.0
2024/2025,North East,Gombe,Kaltungo,Kaltungo East,"Comprehensive High School, Kaltungo East",Male,Private,Pre-Primary/Primary,Primary 3,,Unqualified,0.0,21,disabled,0.0
2024/2025,North East,Gombe,Kaltungo,Kaltungo East,"Comprehensive High School, Kaltungo East",Male,Private,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,0.0,27,disabled,0.0
2024/2025,North East,Gombe,Kaltungo,Kaltungo East,"Comprehensive High School, Kaltungo East",Male,Private,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,0.0,20,disabled,0.0
2024/2025,North East,Gombe,Kaltungo,Kaltungo East,"Comprehensive High School, Kaltungo East",Male,Private,Pre-Primary/Primary,Primary 6,MEd or Equivalent,Qualified,0.0,20,disabled,0.0
2024/2025,North East,Gombe,Kaltungo,Kaltungo East,"Government Secondary School, Kaltungo East",Female,Public,JSS,,BEd or Equivalent,Qualified,0.0,10,disabled,0.0
2024/2025,North East,Gombe,Kaltungo,Kaltungo East,"Government Secondary School, Kaltungo East",Female,Public,JSS,,MEd or Equivalent,Qualified,0.0,11,disabled,0.0
2024/2025,North East,Gombe,Kaltungo,Kaltungo East,"Government Secondary School, Kaltungo East",Female,Public,JSS,,NCE,Qualified,0.0,8,disabled,0.0
2024/2025,North East,Gombe,Kaltungo,Kaltungo East,"Government Secondary School, Kaltungo East",Female,Public,SSS,,BEd or Equivalent,Qualified,269.0,14,disabled,19.2143
